Plats préparés à la viande;Gayelord Hauser;a;1
Plats préparés à la viande;Gayelord Hauser,Gayelord Hauser diététicien,Bjorg et Compagnie;b;1
Plats préparés à la viande;Gerblé;a;1
Plats préparés à la viande;Gerblé, Fleury Michon;b;1
Plats préparés à la viande;Grand Jury, Carrefour;c;1
Plats préparés à la viande;Grand Jury, Carrefour;a;1
Plats préparés à la viande;Groupe louis delhaize,Jean Rozé,Intermarché;e;1
Plats préparés à la viande;Hoa-Nam;b;1
Plats préparés à la viande;Iller;e;1
Plats préparés à la viande;Intermarché;e;1
Plats préparés à la viande;Isla Délice;c;3
Plats préparés à la viande;Itinéraire des Saveurs;c;2
Plats préparés à la viande;Itinéraire des Saveurs;b;1
Plats préparés à la viande;Itinéraire des Saveurs,Intermarché;d;1
Plats préparés à la viande;Itinéraire des Saveurs,Intermarché;e;1
Plats préparés à la viande;Jacques Laurencin;d;1
Plats préparés à la viande;Jardin Bio;a;1
Plats préparés à la viande;Jardin Bio,Léa Nature;c;1
Plats préparés à la viande;Jardin Bio,Léa Nature;a;1
Plats préparés à la viande;Jean Larnaudie;b;1
Plats préparés à la viande;Jean Rozé;a;1
Plats préparés à la viande;Jean Rozé;b;1
Plats préparés à la viande;Jean Rozé,Intermarché;a;1
Plats préparés à la viande;Jean Stalaven;d;1
Plats préparés à la viande;Jean Stalaven;c;1
Plats préparés à la viande;Julien Mack;d;2
Plats préparés à la viande;Kermené;c;1
Plats préparés à la viande;Kerméné;b;1
Plats préparés à la viande;Kitchen Diet;b;1
Plats préparés à la viande;L'Atelier Collet,SAS Collet;c;1
Plats préparés à la viande;L'Étal du Boucher;b;2
Plats préparés à la viande;L'Étal du Boucher,Lidl;d;1
Plats préparés à la viande;L'Étal du Boucher,Lidl;b;1
Plats préparés à la viande;L'étal du Boucher;d;1
Plats préparés à la viande;LABEYRIE;c;1
Plats préparés à la viande;La Belle Chaurienne;b;3
Plats préparés à la viande;La Cagette;b;2
Plats préparés à la viande;La Cuisine D'Océane;c;1
Plats préparés à la viande;La Cuisine d'Océane;a;2
Plats préparés à la viande;La Cuisine d'Océane;b;3
Plats préparés à la viande;La Cuisine d'Océane;d;1
Plats préparés à la viande;La Cuisine d'Océane;c;3
Plats préparés à la viande;La Cuisine des Saveurs,Aldi;b;1
Plats préparés à la viande;La Ronde des Gourmands;d;1
Plats préparés à la viande;La Truffe;e;2
Plats préparés à la viande;La belle chaurienne;c;1
Plats préparés à la viande;Labeyrie;c;3
Plats préparés à la viande;Labeyrie;d;3
Plats préparés à la viande;Labeyrie;e;1
Plats préparés à la viande;Larnaudie,Jean Larnaudie;b;1
Plats préparés à la viande;Le Cantonnais;a;1
Plats préparés à la viande;Le Choix du Charcutier;d;1
Plats préparés à la viande;Le Gaulois;b;2
Plats préparés à la viande;Le Gaulois;a;1
Plats préparés à la viande;Le Gaulois;e;1
Plats préparés à la viande;Le Gaulois;c;1
Plats préparés à la viande;Le Kiosque A Sandwiches;b;1
Plats préparés à la viande;Le Manoir Alexandre;e;1
Plats préparés à la viande;Le Petit Cuisinier;c;1
Plats préparés à la viande;Le Petit Cuisinier,Auchan;b;1
Plats préparés à la viande;Le Picoreur;d;1
Plats préparés à la viande;Le Picoreur;b;1
Plats préparés à la viande;Le Père Jean;a;1
Plats préparés à la viande;Le Revélois;b;1
Plats préparés à la viande;Le Traiteur Frais,Lou Traiteur;b;1
Plats préparés à la viande;Leader Price;a;5
Plats préparés à la viande;Leader Price;b;6
Plats préparés à la viande;Leader Price;d;4
Plats préparés à la viande;Leader Price;e;1
Plats préparés à la viande;Leader Price;c;3
Plats préparés à la viande;Leader Price,Délices du Monde;d;1
Plats préparés à la viande;Lechef;c;2
Plats préparés à la viande;Lechef;b;4
Plats préparés à la viande;Lechef;d;2
Plats préparés à la viande;Leclerc;d;1
Plats préparés à la viande;Les Bories;b;1
Plats préparés à la viande;Les Brasérades;e;1
Plats préparés à la viande;Les Chaumes d'Allias;b;1
Plats préparés à la viande;Les Délices de Belle France,Belle France;b;1
Plats préparés à la viande;Les Délices de Belle France,Belle France;d;1
Plats préparés à la viande;Les Délices de Yemma;c;1
Plats préparés à la viande;Les Délices des Flandres;a;1
Plats préparés à la viande;Les Légendaires,Aldi;a;1
Plats préparés à la viande;Les Marmites D Augustine;b;1
Plats préparés à la viande;Les Plats D’ailleurs,Madern;a;1
Plats préparés à la viande;Les Saveurs de l'Oncle Fritz,Lidl;a;1
Plats préparés à la viande;Les Thomasines;e;1
Plats préparés à la viande;Les mijotes de l abbaye,Les Mijotés de l'Abbaye;c;1
Plats préparés à la viande;Les mousquetaires,Les délices de la Fontmiau,Les Délices de la Fontmiau;c;1
Plats préparés à la viande;Les saveurs de l'oncle Fritz;b;1
Plats préparés à la viande;Loué;b;1
Plats préparés à la viande;Lustucru;b;1
Plats préparés à la viande;Lustucru;c;2
Plats préparés à la viande;Lustucru;d;1
Plats préparés à la viande;Lux & Trad,Le Père Glacet;d;1
Plats préparés à la viande;Madern,Les Plats d'ailleurs;a;1
Plats préparés à la viande;Mai Phi;b;1
Plats préparés à la viande;Maison Fournet-Fayard,Le Brave Auvergnat;a;1
Plats préparés à la viande;Maison Mitteault;d;1
Plats préparés à la viande;Maison Montfort;d;2
Plats préparés à la viande;Maison Tino;c;1
Plats préparés à la viande;Maison Tino;d;1
Plats préparés à la viande;Maison Tino;b;3
Plats préparés à la viande;Maison Tino,Traiteur Sétois;c;1
Plats préparés à la viande;Mamie Bio;a;1
Plats préparés à la viande;Marie;b;14
Plats préparés à la viande;Marie;c;6
Plats préparés à la viande;Marie;a;9
Plats préparés à la viande;Marque Repère,Pic Express;c;1
Plats préparés à la viande;Marseillaises;b;1
Plats préparés à la viande;Maître Coq;b;2
Plats préparés à la viande;Maître Coq;c;2
Plats préparés à la viande;Maître Coq;d;1
Plats préparés à la viande;Maître Jacques;c;1
Plats préparés à la viande;Maître Jacques;a;1
Plats préparés à la viande;Maître Jacques;d;1
Plats préparés à la viande;McDonald's;d;1
Plats préparés à la viande;Metro;c;1
Plats préparés à la viande;Michel Boland;e;1
Plats préparés à la viande;Mmm !,Auchan;b;2
Plats préparés à la viande;Mmm !,Auchan;c;4
Plats préparés à la viande;Mmm!,Auchan;b;2
Plats préparés à la viande;Mon Panier Minceur;b;1
Plats préparés à la viande;Mon chevalin à moi,SAS SNVC;b;1
Plats préparés à la viande;Monique Ranou;c;3
Plats préparés à la viande;Monique Ranou;b;1
Plats préparés à la viande;Monique Ranou,Intermarché;c;2
Plats préparés à la viande;Monique Ranou,Intermarché;b;2
Plats préparés à la viande;Monoprix;b;4
Plats préparés à la viande;Monoprix;a;1
Plats préparés à la viande;Monoprix Gourmet;d;1
Plats préparés à la viande;Monoprix,Monoprix Exploitation,Groupe Casino;b;1
Plats préparés à la viande;Montfort,Maison Monfort;d;1
Plats préparés à la viande;Métro;b;1
Plats préparés à la viande;Nature de France;d;1
Plats préparés à la viande;Netto;b;2
Plats préparés à la viande;Netto;d;1
Plats préparés à la viande;Netto;c;1
Plats préparés à la viande;New Chin Hoa;a;1
Plats préparés à la viande;Nos Régions Ont du Talent,Leclerc;b;1
Plats préparés à la viande;Nos Régions ont du Talent;e;1
Plats préparés à la viande;Nos Régions ont du Talent, Leclerc;b;1
Plats préparés à la viande;Nutrisens;a;2
Plats préparés à la viande;Nutrétic;d;1
Plats préparés à la viande;Oriental Viandes;d;1
Plats préparés à la viande;Panzani;c;1
Plats préparés à la viande;Panzani;b;1
Plats préparés à la viande;Panzani,Soulié Restauration;c;1
Plats préparés à la viande;Patrick Verrière;c;1
Plats préparés à la viande;Patrick Verrière;a;1
Plats préparés à la viande;Paul & Louise;b;2
Plats préparés à la viande;Pause fraicheur,Marque Repère;b;1
Plats préparés à la viande;Paysan De Gascogne;d;1
Plats préparés à la viande;Paysans de Gascogne,Maison Lafitte;e;1
Plats préparés à la viande;Paëlla;a;1
Plats préparés à la viande;Penny;b;1
Plats préparés à la viande;Penny;c;3
Plats préparés à la viande;Peny;b;1
Plats préparés à la viande;Peny;a;1
Plats préparés à la viande;Picard;a;26
Plats préparés à la viande;Picard;b;22
Plats préparés à la viande;Picard;d;7
Plats préparés à la viande;Picard;c;9
Plats préparés à la viande;Picard;e;1
Plats préparés à la viande;Picard,Cuisine Evasion;a;2
Plats préparés à la viande;Picard,Cuisine évasion;a;1
Plats préparés à la viande;Picard,Picard;a;1
Plats préparés à la viande;Pierre Clot;c;1
Plats préparés à la viande;Pierre Martinet;d;1
Plats préparés à la viande;Primel Gastronomie;c;1
Plats préparés à la viande;Prosain;b;1
Plats préparés à la viande;Pur Régal;c;1
Plats préparés à la viande;Quillard & Fils;d;1
Plats préparés à la viande;Quillard & Fils,Maison Quillard & Fils;d;1
Plats préparés à la viande;Quitoque;a;3
Plats préparés à la viande;Quitoque;b;1
Plats préparés à la viande;Quitoque;c;1
Plats préparés à la viande;R'Zules,Rissole de Savoie;d;1
Plats préparés à la viande;Randy;e;1
Plats préparés à la viande;Raynal & Roquelaure;e;1
Plats préparés à la viande;Raynal & Roquelaure;c;1
Plats préparés à la viande;Raynal et Roquelaure;a;4
Plats préparés à la viande;Raynal et Roquelaure;b;1
Plats préparés à la viande;Recette d'Asie,Auchan;c;1
Plats préparés à la viande;Recette des Indes,Auchan;c;1
Plats préparés à la viande;Reflets de France;b;1
Plats préparés à la viande;Reflets de France;d;1
Plats préparés à la viande;Reflets de France,Carrefour;d;1
Plats préparés à la viande;Rougié,Euralis Gastronomie;d;1
Plats préparés à la viande;Royans;c;1
Plats préparés à la viande;SFPA;c;1
Plats préparés à la viande;Saint Benoît;c;1
Plats préparés à la viande;Sapresti;c;1
Plats préparés à la viande;Saveurs Bressanes;d;1
Plats préparés à la viande;Saveurs de Cocagne;b;1
Plats préparés à la viande;Saveurs de Cocagne;c;1
Plats préparés à la viande;Saveurs de Nos Régions,Lidl;d;1
Plats préparés à la viande;Saveurs de nos Régions;d;1
Plats préparés à la viande;Saveurs de nos régions;a;1
Plats préparés à la viande;Saveurs du Monde;b;1
Plats préparés à la viande;Sing'ly;b;1
Plats préparés à la viande;Socopa;d;2
Plats préparés à la viande;Socopa;c;1
Plats préparés à la viande;Sodebo;b;1
Plats préparés à la viande;Sodebo;c;1
Plats préparés à la viande;Sodebo,taka;d;1
Plats préparés à la viande;Sodebo,taka;c;1
Plats préparés à la viande;Sophie H & Co;d;1
Plats préparés à la viande;Stefano Toselli;b;1
Plats préparés à la viande;Stefano Toselli;c;1
Plats préparés à la viande;Stephan;d;1
Plats préparés à la viande;Stéphan;d;1
Plats préparés à la viande;Tang Gourmet;b;1
Plats préparés à la viande;Tendre & Plus;d;1
Plats préparés à la viande;Tendre & Plus,Élivia;b;1
Plats préparés à la viande;Terre,Lechef;a;1
Plats préparés à la viande;Thiriet;b;2
Plats préparés à la viande;Thiriet;a;1
Plats préparés à la viande;Thiriet;d;1
Plats préparés à la viande;Toque du Chef;b;2
Plats préparés à la viande;Toque du Chef;d;1
Plats préparés à la viande;Toque du Chef;c;1
Plats préparés à la viande;Toque du Chef,Combino,Lidl;b;1
Plats préparés à la viande;Toque du Chef,Lidl;c;2
Plats préparés à la viande;Toque du Chef,Lidl;b;1
Plats préparés à la viande;Toque du chef,Lidl;c;1
Plats préparés à la viande;Toupargel;b;2
Plats préparés à la viande;Toupargel;c;1
Plats préparés à la viande;Toupargel;d;1
Plats préparés à la viande;Tous les Palais du Monde;b;1
Plats préparés à la viande;Tradilège,Marque Repère;c;1
Plats préparés à la viande;Traiteur à emporter,Agis;d;1
Plats préparés à la viande;Trattoria Alfredo,Alfredo;d;1
Plats préparés à la viande;Turini,Marque Repère;c;1
Plats préparés à la viande;Turini,Marque Repère;b;1
Plats préparés à la viande;U;c;16
Plats préparés à la viande;U;a;20
Plats préparés à la viande;U;d;6
Plats préparés à la viande;U;b;12
Plats préparés à la viande;U;e;1
Plats préparés à la viande;U Saveurs;b;1
Plats préparés à la viande;U Saveurs, U;d;4
Plats préparés à la viande;U Saveurs, U;c;2
Plats préparés à la viande;U Saveurs, U;b;1
Plats préparés à la viande;Vitasia;b;1
Plats préparés à la viande;Vitasia,Lidl;b;1
Plats préparés à la viande;Weight Watchers;c;1
Plats préparés à la viande;Weight Watchers;a;2
Plats préparés à la viande;Weight Watchers;b;5
Plats préparés à la viande;Weight Watchers,Raynal et Roquelaure;b;1
Plats préparés à la viande;WeightWatchers;a;1
Plats préparés à la viande;WeightWatchers,Weight Watchers;a;1
Plats préparés à la viande;WeightWatchers,Weight Watchers,Raynal et Roquelaure;b;1
Plats préparés à la viande;Weightwatchers,Weight Watchers,Marie;b;1
Plats préparés à la viande;William Saurin;b;13
Plats préparés à la viande;William Saurin;a;2
Plats préparés à la viande;William Saurin;c;3
Plats préparés à la viande;William Surin;b;1
Plats préparés à la viande;Winny;c;1
Plats préparés à la viande;Zapetti;b;6
Plats préparés à la viande;Zapetti;a;1
Plats préparés à la viande;Zapetti;c;1
Plats préparés à la viande;Zapetti,Raynal et Roquelaure;a;2
Plats préparés à la viande;picard;a;2
Plats préparés à la viande;père dodu;c;1
Plats-vegetariens;carrefour;b;1
Poelee-de-saint-jacques;Claude  Léger;b;1
Poissons;Atlantic;b;1
Poissons;Belle France;b;1
Poissons;Bourgain et Fils;d;1
Poissons;Carrefour;c;2
Poissons;Cité Marine;c;1
Poissons;Cité Marine;a;1
Poissons;Cité Marine;b;1
Poissons;Cité marine;b;1
Poissons;Delpierre;c;3
Poissons;Delpierre;a;1
Poissons;Delpierre;b;1
Poissons;Itinéraire des Saveurs;d;1
Poissons;Kim To;d;1
Poissons;L'Apéro du Poissonnier;d;2
Poissons;La Belle-Iloise;c;1
Poissons;La Cuisine du Poissonnier,Saveurs Créoles;d;1
Poissons;Landvika;d;1
Poissons;Les Doris;b;1
Poissons;Match;a;1
Poissons;Mericq;b;2
Poissons;Odyssée,Sélection Intermarché;b;1
Poissons;Picard;a;13
Poissons;Picard;c;1
Poissons;Picard;b;1
Poissons;Pêcheries Sétoises;d;2
Poissons;Pêcheries Sétoises;c;1
Poissons;Reflets de France;d;1
Poissons;Robert Esposito;d;1
Poissons;Roque;d;1
Poissons;SES;c;1
Poissons;Saint-malo;c;1
Poissons;Sans Marque;c;1
Poissons;Simon;d;1
Poissons;Sodebo,taka;d;1
Poissons;Toupargel;a;1
Poissons;U;b;3
Poissons;U;a;1
Poissons;U Saveurs, U;d;1
Poissons en conserve;Auchan;d;1
Poissons en conserve;Bien vu !;b;1
Poissons en conserve;Casino;b;1
Poissons en conserve;Cora;c;1
Poissons en conserve;Cora;b;1
Poissons en conserve;J.C. David,JC David;d;1
Poissons en conserve;Nautilus;a;1
Poissons en conserve;Petit Navire;c;1
Poissons en conserve;Petit Navire;d;1
Poissons en conserve;Petit Pierre;a;1
Poissons en conserve;Phare d'Eckmühl;b;1
Poissons en conserve;Pêche Océan,Marque Repère;c;1
Poissons en conserve;U;b;1
Poissons en conserve;Winny;c;1
Poissons et viandes et oeufs;Arnabar;e;1
Poissons et viandes et oeufs;Auchan;e;6
Poissons et viandes et oeufs;Auchan Le Traiteur,Auchan;e;2
Poissons et viandes et oeufs;Auchan,Mmm !;e;1
Poissons et viandes et oeufs;Auguste Rey;e;1
Poissons et viandes et oeufs;Carrefour;e;5
Poissons et viandes et oeufs;Carrefour;d;1
Poissons et viandes et oeufs;Carrefour Sélection,Carrefour;e;1
Poissons et viandes et oeufs;Casino Délices;e;2
Poissons et viandes et oeufs;Casino Délices, Casino;e;1
Poissons et viandes et oeufs;Casino Délices,Casino;e;1
Poissons et viandes et oeufs;Clos Saint Sozy;e;2
Poissons et viandes et oeufs;Comtesse du Barry;e;1
Poissons et viandes et oeufs;Cora;e;3
Poissons et viandes et oeufs;De Montagnaque,De Montagnac;e;1
Poissons et viandes et oeufs;Delpeyrat;e;11
Poissons et viandes et oeufs;Delpeyrat;d;2
Poissons et viandes et oeufs;Delpeyrat,Delperyat Classic;e;1
Poissons et viandes et oeufs;Deluxe;e;2
Poissons et viandes et oeufs;Deluxe,Lidl;e;1
Poissons et viandes et oeufs;Domaine de VITAILLES;e;1
Poissons et viandes et oeufs;Duc de Mestrade;e;1
Poissons et viandes et oeufs;Ernest Soulard;e;1
Poissons et viandes et oeufs;Espinet;e;1
Poissons et viandes et oeufs;Excellence;e;1
Poissons et viandes et oeufs;Fauchon;e;1
Poissons et viandes et oeufs;Feyel;e;2
Poissons et viandes et oeufs;Fleurons de Lomagne;e;1
Poissons et viandes et oeufs;Fleury Michon;d;1
Poissons et viandes et oeufs;Guillaume Dunoy,Intermarché;e;1
Poissons et viandes et oeufs;Guillaume Dunoy,Intermarché,Les Délices d'Auzan;e;1
Poissons et viandes et oeufs;Itinéraire des Saveurs;e;1
Poissons et viandes et oeufs;Itinéraire des Saveurs,Intermarché;e;1
Poissons et viandes et oeufs;Jean Larnaudie;e;11
Poissons et viandes et oeufs;Jean Larnaudie;d;1
Poissons et viandes et oeufs;Jean Rozé;b;1
Poissons et viandes et oeufs;Jean roze;c;1
Poissons et viandes et oeufs;L'Atelier Labeyrie;e;1
Poissons et viandes et oeufs;L'atelier du foie gras;e;1
Poissons et viandes et oeufs;La Truffe;e;1
Poissons et viandes et oeufs;Labeyrie;e;22
Poissons et viandes et oeufs;Labeyrie;d;1
Poissons et viandes et oeufs;Lafitte;e;1
Poissons et viandes et oeufs;Larnaudie;e;1
Poissons et viandes et oeufs;Larnaudie Prestige;e;2
Poissons et viandes et oeufs;Larnaudie Prestige,Larnaudie;e;2
Poissons et viandes et oeufs;Larnaudie,Larnaudie Prestige;e;1
Poissons et viandes et oeufs;Lartigue;e;1
Poissons et viandes et oeufs;Lartigue & Fils,Lartigue;e;1
Poissons et viandes et oeufs;Le Domaine d'Anet;e;1
Poissons et viandes et oeufs;Leader Price;e;3
Poissons et viandes et oeufs;Les Produits de Mazeres;e;1
Poissons et viandes et oeufs;Les Vieilles Conserves d'Autrefois,Lucien Georgelin;d;1
Poissons et viandes et oeufs;Lucien Georgelin;d;1
Poissons et viandes et oeufs;Maison Lartigue;e;1
Poissons et viandes et oeufs;Maison Montfort;e;4
Poissons et viandes et oeufs;Maison Montfort,Montfort;e;2
Poissons et viandes et oeufs;Maistres Occitans;e;2
Poissons et viandes et oeufs;Marquis d'Alezac;e;1
Poissons et viandes et oeufs;Monoprix;e;1
Poissons et viandes et oeufs;Monoprix Gourmet,Monoprix;e;4
Poissons et viandes et oeufs;Montfort;e;2
Poissons et viandes et oeufs;Montfort;d;1
Poissons et viandes et oeufs;Montfort,Maison Montfort;e;3
Poissons et viandes et oeufs;Nos Régions ont du Talent;e;1
Poissons et viandes et oeufs;Panache des Landes;e;1
Poissons et viandes et oeufs;Patrimoine Gourmand;e;1
Poissons et viandes et oeufs;Picard;d;1
Poissons et viandes et oeufs;Pierre de Chaumeyrac;e;1
Poissons et viandes et oeufs;Pierre de Chaumeyrac,Marque Repère;e;3
Poissons et viandes et oeufs;Pouce,Auchan;e;2
Poissons et viandes et oeufs;Reflets de France;e;1
Poissons et viandes et oeufs;Reflets de France, Carrefour;e;1
Poissons et viandes et oeufs;Rougié;e;1
Poissons et viandes et oeufs;Rougié,Euralis Gastronomie;e;1
Poissons et viandes et oeufs;Secret d'Éleveurs,Les Fermiers Occitans;d;1
Poissons et viandes et oeufs;Toque Blanche;e;1
Poissons et viandes et oeufs;Tripes Paillard;b;1
Poissons et viandes et oeufs;Tripes Paillard,Paillard;b;1
Poissons et viandes et oeufs;Valette;e;1
Poissons fumés;Auchan;d;3
Poissons fumés;Bio Village,Marque Repère;d;1
Poissons fumés;Capitaine Cook;d;1
Poissons fumés;Carrefour;d;1
Poissons fumés;Carrefour,Carrefour Sélection;d;1
Poissons fumés;Casino;d;1
Poissons fumés;Cora;d;1
Poissons fumés;Corrue & Desseille;c;1
Poissons fumés;Davigel;d;1
Poissons fumés;Delpeyrat;d;1
Poissons fumés;Franprix;d;1
Poissons fumés;J.C. David,JC David;c;1
Poissons fumés;La Barre;d;1
Poissons fumés;Labeyrie;d;2
Poissons fumés;Le Fumoir du Poissonnier;d;1
Poissons fumés;Les Éleveurs de Bretagne;d;1
Poissons fumés;Mericq;d;1
Poissons fumés;Monoprix;d;1
Poissons fumés;Monoprix Bio,Monoprix;d;1
